Number,Target,midi cue number,Page,Type,follow,Name,Notes,Color,device id,command format,command
1,1,,,start,1,house and works,FYI this will only “Target” currently created cues.,green,,,
5,5,,,START,2,lamp warmup,FYI this will only “Target” currently created cues.,green,,,
LX 5.1,,5.1,,midi,2,house and works,,red,2,127,2
SQ 10,10,,,start,1,Preshow,FYI this will only “Target” currently created cues.,green,,,
PQ 15,,,,network,1,House Half,,purple,,,
PQ 20,,,,network,2,House out,“16 counts”,purple,,,
PQ 20,,,,network,2,Stage Up,complete with finish in music,purple,,,
PQ 30,,,13,network,1,more up in well,very very slow fade up,purple,,,
PQ 30,,,19,start,1,add more upstairs,very very slow fade up (1:30),green,,,
40,,,24,start,,well out,very slow fade down,green,,,
45,,,30ish,fade,,well up,very very slow fade up,orange,,,
50,,,34,start,,well out,very slow fade down,green,,,
55,,,36,midi,,well up,very very slow fade up,red,,,
60,,,41,midi,,well out,very slow fade down,red,,,
65,,,61,midi,,pull down upstairs,very slow fade down,red,,,
70,,,67,midi,,blackout,two or three parts? each in quick succession,red,,,
75,,,67,midi,,INTERMISSION,,red,,,
80,,,69,midi,,House Half,,red,,,
85,,,69,midi,,House out,,red,,,
90,,,69,midi,,Stage down,,red,,,
95,,,69,midi,,Up on Tim,"fairly quick up; very dark “streetlamp corner”; focus on Tim SL, back lit",red,,,
96,,,,midi,,Stage Up for scene light,,red,,,
100,,,76,midi,,add light on stairs/second level,very very slow fade up; build in parts,red,,,
105,,,84,midi,,lights up “onstage”,"quick, big and noticeable",red,,,
110,,,108,midi,,lights change onstage,,red,,,
115,,,108,midi,,wrong lighting cue,something colorful,red,,,
116,,,,midi,,restore back to correct light cue,,red,,,
120,,,114,midi,,lights flicker,"quick, fairly subtle",red,,,
125,,,115,midi,,lights flicker twice,"once at landing, once at bottom",red,,,
130,,,131,midi,,backstage lights snap off,,red,,,
135,,,131,midi,,“Stage” lights snap off,,red,,,
140,,,131,midi,,INTERMISSION,,red,,,
145,,,133,midi,,House Half,,red,,,
150,,,133,midi,,House out,,red,,,
155,,,133,midi,,Stage Out,,red,,,
156,,,133,midi,,False start / stage up,slow fade up,red,,,
157,,,133,midi,,blackout,fast,red,,,
160,,,133,midi,,Stage Up; Tim in “spotlight”,,red,,,
165,,,133/134,midi,,“follow spot” follows Tim,intentionally jittery,red,,,
166,,,134,midi,,“,“,red,,,
167,,,134,midi,,“,“,red,,,
168,,,134,midi,,“,“,red,,,
169,,,134,midi,,“,“,red,,,
170,,,134,midi,,spot out,spot out with a jerk? / leave preshow,red,,,
175,,,134,midi,,First look of “Nothing On”,,red,,,
180,,,139,midi,,add more upstairs,very very slow fade up,red,,,
185,,,147,midi,,lights flicker twice (?),will tweak based on sound fx,red,,,
190,,,155,midi,,lights flicker (biggest),work top/bax into it somehow,red,,,
193,,,159,midi,,smoke from fireplace,,red,,,
195,,,161,midi,,quick blackout,,red,,,
200,,,,midi,,stage up for curtain call,,red,,,
205,,,,midi,,bow lights?,,red,,,
210,,,,midi,,stage down,,red,,,
215,,,,midi,,House Up,,red,,,
220,,,,midi,,house and works,,red,,,
